timestamp_utc,system,iteration,optimization_step,total_iterations,loss,vacf_mse,vacf_rmse,vacf_mae,vacf_max_abs_error,optimizer_name,learning_rate,iteration_wall_seconds,elapsed_wall_seconds,device,natom,filter_length,target_vacf_length,filter_shape,filter_min,filter_max,filter_mean,filter_std,filter_l2_norm,filter_grad_shape,filter_grad_min,filter_grad_max,filter_grad_mean,filter_grad_std,filter_grad_l2_norm,memory_kernel_shape,memory_kernel_min,memory_kernel_max,memory_kernel_mean,memory_kernel_std,memory_kernel_l2_norm
2026-06-13T20:31:30.990944+00:00,H2O,210,210,300,0.19231651723384857,0.00019231652549933642,0.013867823407053947,0.01154468022286892,0.03006058745086193,Adam,1e-05,14.95837926864624,3263.4786291122437,cuda:0,2141,1000,1000,1000,-0.0037630018778145313,0.029641849920153618,0.00150487966559148,0.00506186348212465,0.16699438529357152,1000,-0.2665555477142334,0.20723068714141846,-0.0615976402068045,0.13058269556265067,4.56575400776858,1000,-0.0020027528516948223,0.017218295484781265,0.000706691826740581,0.002422494598690646,0.07979908156531185
2026-06-13T20:31:46.802356+00:00,H2O,211,211,300,0.26278162002563477,0.00026278162840753794,0.016210541129112244,0.012371815741062164,0.051125865429639816,Adam,1e-05,15.611717939376831,3279.2900393009186,cuda:0,2141,1000,1000,1000,-0.0037604987155646086,0.02964615821838379,0.0015058818917351572,0.0050625994882905305,0.16702572811005914,1000,-0.09558476507663727,0.4083625078201294,0.04305409708037041,0.10955696786984197,3.7224164845217875,1000,-0.0020004380494356155,0.017223093658685684,0.0007079397706805822,0.002422819516028165,0.07982000454872341
2026-06-13T20:32:01.547107+00:00,H2O,212,212,300,0.11979998648166656,0.00011979999544564635,0.010945318266749382,0.008357260376214981,0.027470320463180542,Adam,1e-05,14.544309854507446,3294.0347917079926,cuda:0,2141,1000,1000,1000,-0.003756096586585045,0.02965109795331955,0.0015067810956885096,0.0050635695228836725,0.16706323827641034,1000,-0.19173768162727356,0.16839005053043365,0.009332559468079125,0.09319552340214401,2.9618410234894115,1000,-0.001998735126107931,0.017229560762643814,0.000708874786338697,0.002423462330491965,0.07984781230578757
2026-06-13T20:32:17.407019+00:00,H2O,213,213,300,0.17815527319908142,0.00017815528553910553,0.013347482308745384,0.011067134328186512,0.027736864984035492,Adam,1e-05,15.655396223068237,3309.894701242447,cuda:0,2141,1000,1000,1000,-0.003754023928195238,0.029654409736394882,0.0015073838969085465,0.0050642077958359824,0.16708802115072502,1000,-0.2242322415113449,0.24958369135856628,0.011368206960847602,0.1347443872111999,4.2761297939172085,1000,-0.0019957523327320814,0.017237301915884018,0.0007097152179283057,0.0024243739890207386,0.07988294517103979
2026-06-13T20:32:33.001074+00:00,H2O,214,214,300,0.18754884600639343,0.00018754885240923613,0.01369484793394804,0.01032292377203703,0.037182100117206573,Adam,1e-05,15.392059087753296,3325.4887511730194,cuda:0,2141,1000,1000,1000,-0.003751863492652774,0.02965700812637806,0.0015080610837969743,0.0050647268635818955,0.16710986336883593,1000,-0.17520706355571747,0.29374706745147705,-0.00740083077170857,0.1015062358719986,3.2184294643526496,1000,-0.0019947532564401627,0.017242414876818657,0.0007102788360465411,0.0024249148144116525,0.07990436710273557
2026-06-13T20:32:48.024066+00:00,H2O,215,215,300,0.2378787100315094,0.00023787871759850532,0.015423317439854145,0.012864750809967518,0.029886942356824875,Adam,1e-05,14.780377626419067,3340.5117383003235,cuda:0,2141,1000,1000,1000,-0.003749286523088813,0.029659811407327652,0.001509101817095413,0.005065139996412386,0.16713177877835547,1000,-0.2698724865913391,0.28101611137390137,-0.03627160093950806,0.14160084789727634,4.622383493387638,1000,-0.0019932975992560387,0.017246924340724945,0.0007109116820240615,0.0024253843055842637,0.07992424193830518
2026-06-13T20:33:03.826154+00:00,H2O,216,216,300,0.09378005564212799,9.378005779581144e-05,0.009684010408818722,0.007953446358442307,0.025692876428365707,Adam,1e-05,15.599317789077759,3356.3138389587402,cuda:0,2141,1000,1000,1000,-0.003747074631974101,0.02966078370809555,0.0015098418072562935,0.005065226042946986,0.16714106960614838,1000,-0.12096863240003586,0.17263762652873993,0.02075159980135504,0.06815524956921992,2.25294627946568,1000,-0.001991301542147994,0.017251450568437576,0.0007118835781551347,0.002425770682674847,0.07994461603992947
2026-06-13T20:33:19.094293+00:00,H2O,217,217,300,0.19323888421058655,0.00019323889864608645,0.013901039026677608,0.012432117946445942,0.02853339910507202,Adam,1e-05,14.917327880859375,3371.5819578170776,cuda:0,2141,1000,1000,1000,-0.003747177543118596,0.02966003119945526,0.001510056161576813,0.005065033046399661,0.1671371573655503,1000,-0.19840316474437714,0.2289871871471405,0.033461897441826295,0.13168683903931933,4.2966407991098,1000,-0.0019892414566129446,0.017253367230296135,0.0007125744083174652,0.002425795659108093,0.07995152823515415
2026-06-13T20:33:34.559669+00:00,H2O,218,218,300,0.17175135016441345,0.000171751351444982,0.013105394318699837,0.009924455545842648,0.033146731555461884,Adam,1e-05,15.215854406356812,3387.047354221344,cuda:0,2141,1000,1000,1000,-0.0037452876567840576,0.029660087078809738,0.0015099942956379806,0.005065075535410534,0.16713788604704066,1000,-0.17452353239059448,0.3528915047645569,0.04954059021205467,0.11993990074810264,4.103638613477488,1000,-0.0019889716058969498,0.017252562567591667,0.000712773900085267,0.002425479696100622,0.0799437201338487
2026-06-13T20:33:50.360128+00:00,H2O,219,219,300,0.26080650091171265,0.00026080652605742216,0.016149505972862244,0.01321376208215952,0.039561182260513306,Adam,1e-05,15.598659038543701,3402.847811460495,cuda:0,2141,1000,1000,1000,-0.003747338894754648,0.029657818377017975,0.0015091896977266401,0.005064670882544664,0.16711835534201494,1000,-0.19520491361618042,0.38413944840431213,0.05533221434504958,0.16770624364990597,5.584535621113732,1000,-0.001987420255318284,0.017252707853913307,0.00071271627575112,0.002425359244271514,0.07993955187198534
2026-06-13T20:34:05.173382+00:00,H2O,220,220,300,0.19449572265148163,0.00019449573301244527,0.013946172781288624,0.010115477256476879,0.04080801457166672,Adam,1e-05,14.560728788375854,3417.661066055298,cuda:0,2141,1000,1000,1000,-0.0037481701001524925,0.029656577855348587,0.0015088362244403584,0.005064358599943453,0.1671056994270532,1000,-0.2754386067390442,0.334227979183197,-0.031840378582754056,0.1281003617853491,4.174148104443639,1000,-0.0019889965187758207,0.01724867895245552,0.0007119641100421177,0.0024246683615811223,0.0799118862100035
2026-06-13T20:34:21.011666+00:00,H2O,221,221,300,0.11859975755214691,0.00011859976075356826,0.010890351608395576,0.008877159096300602,0.02776888757944107,Adam,1e-05,15.637755870819092,3433.4993307590485,cuda:0,2141,1000,1000,1000,-0.003748590126633644,0.029654664918780327,0.0015087907466282218,0.005063944756104177,0.16709274673062843,1000,-0.12604831159114838,0.14101825654506683,-0.030467438272084108,0.06908667462608141,2.387725571700671,1000,-0.0019895771984010935,0.01724606566131115,0.0007116333833609758,0.0024241067750830785,0.07989190027354132
2026-06-13T20:34:36.382007+00:00,H2O,222,222,300,0.2856424152851105,0.00028564242529682815,0.016900958493351936,0.013277594931423664,0.05634019523859024,Adam,1e-05,15.16254734992981,3448.8696835041046,cuda:0,2141,1000,1000,1000,-0.003749267430976033,0.029653357341885567,0.0015081915900971197,0.005063750771349962,0.16708145841710567,1000,-0.14138448238372803,0.3479267954826355,0.07644089143007295,0.10124495920029672,4.011701839131861,1000,-0.001989786047488451,0.017243392765522003,0.0007115896506642869,0.0024235301837682768,0.07987401569076404
2026-06-13T20:34:51.623929+00:00,H2O,223,223,300,0.11572106182575226,0.00011572106450330466,0.010757372714579105,0.008815919980406761,0.02471010386943817,Adam,1e-05,14.991899251937866,3464.1116092205048,cuda:0,2141,1000,1000,1000,-0.0037494758144021034,0.029652263969182968,0.0015078664796255908,0.005063654312721447,0.16707560060978677,1000,-0.14491069316864014,0.10195087641477585,-0.024536557422718035,0.06663140374058293,2.2453923075041713,1000,-0.00199026707559824,0.017241062596440315,0.0007110303035527608,0.0024230859295757538,0.07985555406280971
2026-06-13T20:35:07.402060+00:00,H2O,224,224,300,0.1850930005311966,0.00018509301298763603,0.013604889623820782,0.011267652735114098,0.02946583926677704,Adam,1e-05,15.57738184928894,3479.88974404335,cuda:0,2141,1000,1000,1000,-0.003748907009139657,0.02965134009718895,0.0015075056240178597,0.005063566349179508,0.16706967821537386,1000,-0.2093277871608734,0.21737723052501678,0.013491751825007668,0.10475343294986099,3.33995644913053,1000,-0.0019905134104192257,0.017239851877093315,0.0007107268990133946,0.0024228188676549915,0.0798447492979107
2026-06-13T20:35:22.280600+00:00,H2O,225,225,300,0.2746756672859192,0.0002746756945271045,0.01657334342598915,0.012878276407718658,0.04371141269803047,Adam,1e-05,14.524467468261719,3494.768285036087,cuda:0,2141,1000,1000,1000,-0.003749204333871603,0.029651828110218048,0.0015066915905206314,0.005063785990869884,0.16706899206697717,1000,-0.37063831090927124,0.27737247943878174,0.060582959426683375,0.13630612876453743,4.716954071397115,1000,-0.0019897501915693283,0.01723863184452057,0.0007103902746193853,0.0024225456298844136,0.07983346210171444
2026-06-13T20:35:38.119576+00:00,H2O,226,226,300,0.2750040888786316,0.0002750041021499783,0.016583247110247612,0.013510611839592457,0.03778085112571716,Adam,1e-05,15.616585731506348,3510.6072573661804,cuda:0,2141,1000,1000,1000,-0.0037489058449864388,0.02965415082871914,0.0015059170437252477,0.005064350486870379,0.16707911897196018,1000,-0.2165384441614151,0.32364293932914734,0.021499528824235312,0.13214141155932357,4.233625206434156,1000,-0.001990022137761116,0.017238490283489227,0.0007096325167376562,0.002422474819031222,0.07982457364528653
2026-06-13T20:35:53.875603+00:00,H2O,227,227,300,0.2428756207227707,0.00024287562700919807,0.01558446791023016,0.013752348721027374,0.03061150386929512,Adam,1e-05,15.552831411361694,3526.363279104233,cuda:0,2141,1000,1000,1000,-0.0037494462449103594,0.02965598553419113,0.0015048618291930325,0.005065025256544106,0.16709006545690228,1000,-0.22905299067497253,0.21504870057106018,0.04480092469617375,0.11931778925511796,4.030366941900077,1000,-0.001989960903301835,0.017240574583411217,0.0007089129966769861,0.002422753903864515,0.07982665040917282
2026-06-13T20:36:08.702378+00:00,H2O,228,228,300,0.14015278220176697,0.00014015278429724276,0.011838614009320736,0.009222538210451603,0.03408455848693848,Adam,1e-05,14.580991983413696,3541.1900498867035,cuda:0,2141,1000,1000,1000,-0.003751949407160282,0.02965388633310795,0.001503508462596983,0.005064976012702839,0.16707638883563378,1000,-0.2552868723869324,0.25521785020828247,0.028273908359347844,0.12131073031742087,3.9389982462624697,1000,-0.001990758115425706,0.017242837697267532,0.0007079330738274336,0.0024232231292189354,0.07983219633080609
2026-06-13T20:36:24.539252+00:00,H2O,229,229,300,0.21535739302635193,0.00021535740233957767,0.014675060287117958,0.012930776923894882,0.026923950761556625,Adam,1e-05,15.634835958480835,3557.026903629303,cuda:0,2141,1000,1000,1000,-0.003755213925614953,0.029651273041963577,0.0015023574333447147,0.005064770902973914,0.16705981610530196,1000,-0.2486637383699417,0.21643157303333282,-0.008139412916090804,0.12339446271922645,3.9105553918062834,1000,-0.001992687350139022,0.017240013927221298,0.0007066744009568992,0.0024229847819558017,0.07981380809457218
2026-06-13T20:36:39.475710+00:00,H2O,230,230,300,0.20019103586673737,0.00020019104704260826,0.014148888178169727,0.011344097554683685,0.028626540675759315,Adam,1e-05,14.71459174156189,3571.963385105133,cuda:0,2141,1000,1000,1000,-0.003758818842470646,0.02964843064546585,0.001501613793612421,0.005064392962769686,0.16704167164668285,1000,-0.2484816014766693,0.1845245361328125,-0.03658637675832142,0.1112749166143315,3.704142280181509,1000,-0.001995136495679617,0.01723659597337246,0.0007056043001714869,0.0024226341061483777,0.07979369298819201
2026-06-13T20:36:55.130193+00:00,H2O,231,231,300,0.13073915243148804,0.00013073916488792747,0.011434122920036316,0.009863344952464104,0.02310553938150406,Adam,1e-05,15.409399509429932,3587.6178765296936,cuda:0,2141,1000,1000,1000,-0.0037630179431289434,0.029645362868905067,0.0015008929898913267,0.00506397170893393,0.1670224213570985,1000,-0.15129545331001282,0.14267024397850037,0.005702507015725132,0.0799274059731938,2.5339512252346394,1000,-0.0019976994954049587,0.017232852056622505,0.0007049125979588098,0.002422129710894672,0.07977226402177479
2026-06-13T20:37:11.123744+00:00,H2O,232,232,300,0.3259972929954529,0.00032599730184301734,0.018055396154522896,0.014053938910365105,0.04427047073841095,Adam,1e-05,15.6315336227417,3603.6114223003387,cuda:0,2141,1000,1000,1000,-0.003765961853787303,0.029643673449754715,0.0015009322227815005,0.00506382427202882,0.16701830377348476,1000,-0.4503973126411438,0.26519763469696045,-0.08809251413967285,0.1637331945736966,5.87952804677012,1000,-0.0020007926505059004,0.017228879034519196,0.0007042423041627188,0.0024215950096051196,0.0797501072947042
2026-06-13T20:37:25.926940+00:00,H2O,233,233,300,0.17309829592704773,0.00017309830582235008,0.013156683184206486,0.010807394981384277,0.03233380243182182,Adam,1e-05,14.580182790756226,3618.4146223068237,cuda:0,2141,1000,1000,1000,-0.0037678051739931107,0.02964228205382824,0.0015007620864454338,0.005063805382543696,0.16701620218526872,1000,-0.1781129091978073,0.2621322274208069,0.032209736420642,0.0978811440107183,3.258555734237824,1000,-0.0020026438869535923,0.017228029668331146,0.0007042782453282257,0.0024214654593241575,0.07974649094187504
2026-06-13T20:37:41.783951+00:00,H2O,234,234,300,0.2598986327648163,0.00025989863206632435,0.01612137258052826,0.01267759595066309,0.03560661897063255,Adam,1e-05,15.656839609146118,3634.2716207504272,cuda:0,2141,1000,1000,1000,-0.003769696457311511,0.02964029461145401,0.001500477731481375,0.005063760098137467,0.16701227426198553,1000,-0.3158140182495117,0.3432232439517975,0.013415321874781512,0.16988137518614319,5.388845191331732,1000,-0.0020037272479385138,0.017227595672011375,0.0007041203173732526,0.002421435516984559,0.07974418715023737
2026-06-13T20:37:56.946378+00:00,H2O,235,235,300,0.25930318236351013,0.00025930319679901004,0.01610289327800274,0.013597236946225166,0.03294938802719116,Adam,1e-05,14.958444356918335,3649.4340541362762,cuda:0,2141,1000,1000,1000,-0.003770510433241725,0.02963915467262268,0.0015005065546829428,0.005063853206884667,0.16701535624463576,1000,-0.2541900873184204,0.3280694782733917,-0.025585067083709872,0.16370096270701123,5.2395229600489595,1000,-0.002004695124924183,0.01722678728401661,0.0007038563820360366,0.002421427381547375,0.07974161003290714
2026-06-13T20:38:12.342568+00:00,H2O,236,236,300,0.2798367738723755,0.0002798367931973189,0.016728322952985764,0.013130530714988708,0.04351997375488281,Adam,1e-05,15.146180868148804,3664.830250263214,cuda:0,2141,1000,1000,1000,-0.003772514406591654,0.02963811531662941,0.001500224603279257,0.005063925730939854,0.1670150222847009,1000,-0.22068548202514648,0.35739898681640625,0.04234837771476941,0.13200301724675406,4.383854657412769,1000,-0.0020047349389642477,0.017227422446012497,0.0007038834118347488,0.0024216279938935915,0.07974794040139986
2026-06-13T20:38:28.165078+00:00,H2O,237,237,300,0.18263445794582367,0.00018263446690980345,0.013514231890439987,0.010761174373328686,0.03477581590414047,Adam,1e-05,15.622949361801147,3680.652761697769,cuda:0,2141,1000,1000,1000,-0.003773357719182968,0.02963745966553688,0.0015000995919860999,0.005064022896472605,0.1670168455033074,1000,-0.1770487278699875,0.289874792098999,-0.006958447100550984,0.10984090956910622,3.4804375301130945,1000,-0.0020058678928762674,0.017227351665496826,0.0007036221189068072,0.002421713845453796,0.07974824158235413
2026-06-13T20:38:43.027719+00:00,H2O,238,238,300,0.2787618935108185,0.00027876190142706037,0.01669616438448429,0.013703002594411373,0.03682393580675125,Adam,1e-05,14.660833835601807,3695.5153908729553,cuda:0,2141,1000,1000,1000,-0.0037746564485132694,0.02963685430586338,0.0015001321746690337,0.005064021849800626,0.16701710641947848,1000,-0.3180924355983734,0.24136826395988464,-0.02191666718903889,0.15659147877877047,5.000123151163101,1000,-0.002006145194172859,0.01722772978246212,0.0007035064792530364,0.002421816623804904,0.07975034248007207
2026-06-13T20:38:58.771357+00:00,H2O,239,239,300,0.206727534532547,0.00020672754908446223,0.014378023333847523,0.011309346184134483,0.040429919958114624,Adam,1e-05,15.495053052902222,3711.2590413093567,cuda:0,2141,1000,1000,1000,-0.0037752538919448853,0.029635882005095482,0.001500803732779275,0.005063848524998674,0.1670178844568912,1000,-0.33962470293045044,0.08628326654434204,-0.08879193311769631,0.0986937115063387,4.19814912523053,1000,-0.002006567781791091,0.017227783799171448,0.0007035366777070067,0.0024218104968601233,0.07975042281756811
2026-06-13T20:39:14.760339+00:00,H2O,240,240,300,0.2514122724533081,0.00025141227524727583,0.015855984762310982,0.012767873704433441,0.040857795625925064,Adam,1e-05,15.619006872177124,3727.247997045517,cuda:0,2141,1000,1000,1000,-0.0037758154794573784,0.029635736718773842,0.001501461173978015,0.005063893017290478,0.16702514226165685,1000,-0.2646024525165558,0.22275374829769135,-0.0005142384967766702,0.1151525907898604,3.641480963406044,1000,-0.0020063358824700117,0.017227942124009132,0.0007041591027846735,0.002421736023191431,0.0797536545122389
2026-06-13T20:39:29.531744+00:00,H2O,241,241,300,0.19513650238513947,0.00019513651204761118,0.013969127088785172,0.011561742052435875,0.036429956555366516,Adam,1e-05,14.538735151290894,3742.0194277763367,cuda:0,2141,1000,1000,1000,-0.0037777454126626253,0.029634732753038406,0.0015017924469434547,0.005063819894839571,0.16702590362296937,1000,-0.13818129897117615,0.3060729205608368,0.0201700772055774,0.12756807352767163,4.084170099058117,1000,-0.0020060373935848475,0.017229439690709114,0.0007047693777263717,0.0024218835830491486,0.07976352528332607
2026-06-13T20:39:45.364803+00:00,H2O,242,242,300,0.2246512472629547,0.0002246512594865635,0.014988371171057224,0.012247801758348942,0.034451112151145935,Adam,1e-05,15.63646674156189,3757.852487564087,cuda:0,2141,1000,1000,1000,-0.0037795407697558403,0.029635408893227577,0.0015020184403890795,0.005064066170444928,0.16703540215748758,1000,-0.31442150473594666,0.25051555037498474,0.013782336571079213,0.14769042621065526,4.690673170840569,1000,-0.0020069763995707035,0.0172295980155468,0.0007050766562446142,0.0024218531659421618,0.07976531732880625
2026-06-13T20:40:00.495562+00:00,H2O,243,243,300,0.09880169481039047,9.88016981864348e-05,0.009939904324710369,0.0077383024618029594,0.026743054389953613,Adam,1e-05,14.926789999008179,3772.983237504959,cuda:0,2141,1000,1000,1000,-0.0037818686105310917,0.029634758830070496,0.0015021007937023115,0.005064041125911291,0.16703538343525304,1000,-0.18679237365722656,0.18132157623767853,0.008602073631143866,0.08144851943117072,2.5899530861166995,1000,-0.00200827419757843,0.01723155751824379,0.0007052872788596289,0.0024220933277502117,0.07977447106721118
2026-06-13T20:40:15.980526+00:00,H2O,244,244,300,0.1209769919514656,0.00012097699800506234,0.010998954065144062,0.009024491533637047,0.026508495211601257,Adam,1e-05,15.244206190109253,3788.468210220337,cuda:0,2141,1000,1000,1000,-0.003783806459978223,0.029633495956659317,0.0015021904433695,0.005063884531768528,0.16703144218749721,1000,-0.11419087648391724,0.23813658952713013,-0.00019627658097306266,0.09050083701955355,2.8618944819360532,1000,-0.002009930554777384,0.01723155565559864,0.0007053636765923538,0.002422026152851367,0.07977310700575649
2026-06-13T20:40:31.821393+00:00,H2O,245,245,300,0.18397177755832672,0.00018397178791929036,0.013563619926571846,0.011327320709824562,0.03447023406624794,Adam,1e-05,15.637935400009155,3804.309072494507,cuda:0,2141,1000,1000,1000,-0.003784993663430214,0.02963251806795597,0.0015027572058762075,0.005063677214643999,0.16703025520521028,1000,-0.23671728372573853,0.1749262511730194,-0.06368473811545118,0.09305556858328438,3.56582174444993,1000,-0.002011308679357171,0.017230743542313576,0.0007054464373473479,0.0024218170961165775,0.07976749164295313
2026-06-13T20:40:46.579515+00:00,H2O,246,246,300,0.27418071031570435,0.0002741807256825268,0.01655840314924717,0.013620045967400074,0.038889382034540176,Adam,1e-05,14.559827327728271,3819.0671994686127,cuda:0,2141,1000,1000,1000,-0.003784836269915104,0.029633520171046257,0.0015031262266736007,0.0050639593743017665,0.16704212941019628,1000,-0.2261873483657837,0.2777046263217926,0.03289943266572663,0.13155243440570238,4.2881715996206715,1000,-0.002011964563280344,0.01723049394786358,0.0007059722078506923,0.0024215835525601827,0.0797650528758527
2026-06-13T20:41:02.463334+00:00,H2O,247,247,300,0.14358994364738464,0.000143589946674183,0.011982901953160763,0.00981015246361494,0.023478686809539795,Adam,1e-05,15.682353734970093,3834.951004266739,cuda:0,2141,1000,1000,1000,-0.003784534055739641,0.029634665697813034,0.0015028837749942311,0.005064366761278447,0.16705229819994355,1000,-0.1126728355884552,0.20593087375164032,0.07916627147979306,0.08505206733042461,3.6743914730457585,1000,-0.0020118989050388336,0.017232948914170265,0.0007063159939888806,0.002421809786095263,0.07977496426443124
2026-06-13T20:41:18.198627+00:00,H2O,248,248,300,0.19703033566474915,0.00019703034195117652,0.014036749489605427,0.011715084314346313,0.03098088875412941,Adam,1e-05,15.370260000228882,3850.686299800873,cuda:0,2141,1000,1000,1000,-0.0037847969215363264,0.029636569321155548,0.001502260981378239,0.005065009927032737,0.16706619531524525,1000,-0.18431277573108673,0.27902182936668396,0.059524505744397174,0.10912094594871481,3.9307184621716558,1000,-0.002011822070926428,0.01723504438996315,0.0007060919721708814,0.002422074205417921,0.07978100857795054
2026-06-13T20:41:33.231207+00:00,H2O,249,249,300,0.20456472039222717,0.00020456472702790052,0.014302612282335758,0.011060057207942009,0.03873153775930405,Adam,1e-05,14.788628578186035,3865.7188909053802,cuda:0,2141,1000,1000,1000,-0.003785950830206275,0.029637794941663742,0.0015012893608912065,0.005065557502764117,0.16707406309458975,1000,-0.2046431601047516,0.2574653923511505,0.04967226459490485,0.09179018844568494,3.300420058853205,1000,-0.002012534299865365,0.017237914726138115,0.000705515461466291,0.002422497069771642,0.07978874682196847
2026-06-13T20:41:49.086340+00:00,H2O,250,250,300,0.11289040744304657,0.00011289041140116751,0.010624989867210388,0.008413669653236866,0.025346029549837112,Adam,1e-05,15.655648469924927,3881.5740189552307,cuda:0,2141,1000,1000,1000,-0.003787388326600194,0.029637763276696205,0.001500352981234755,0.005065877986471185,0.1670753687475008,1000,-0.21165302395820618,0.14734004437923431,-0.0008806591744651087,0.09265584394787525,2.930167397654028,1000,-0.0020138707477599382,0.017239535227417946,0.0007046150743871351,0.0024227676635717814,0.07978900647772635
2026-06-13T20:42:04.024653+00:00,H2O,251,251,300,0.27095651626586914,0.0002709565160330385,0.016460757702589035,0.013841953128576279,0.03056143783032894,Adam,1e-05,14.735700368881226,3896.5123245716095,cuda:0,2141,1000,1000,1000,-0.0037908435333520174,0.029636366292834282,0.0014997979324073896,0.005065846197622731,0.1670694213074977,1000,-0.2601439654827118,0.2566981315612793,-0.04839990091021173,0.12675689199463597,4.290671285038988,1000,-0.0020152016077190638,0.017239805310964584,0.0007037472940006246,0.002422863063303554,0.07978424454322972
2026-06-13T20:42:19.737972+00:00,H2O,252,252,300,0.26895326375961304,0.00026895327027887106,0.016399795189499855,0.013661842793226242,0.036108002066612244,Adam,1e-05,15.465697288513184,3912.225655555725,cuda:0,2141,1000,1000,1000,-0.003792798612266779,0.029635736718773842,0.0015000230118187687,0.005065960138324093,0.16707489685489713,1000,-0.3227407932281494,0.1533707231283188,-0.08464398696954595,0.12367956893262803,4.739329098243901,1000,-0.002017855877056718,0.01723857782781124,0.0007032324575577889,0.0024227022900707835,0.07977482231679985
2026-06-13T20:42:35.567844+00:00,H2O,253,253,300,0.12402251362800598,0.00012402252468746156,0.011136540211737156,0.008534050546586514,0.030834637582302094,Adam,1e-05,15.631036281585693,3928.055515050888,cuda:0,2141,1000,1000,1000,-0.0037933867424726486,0.02963644452393055,0.0015000031262844685,0.005066302174588074,0.16708508940985436,1000,-0.14083784818649292,0.2971777319908142,0.03937770989877754,0.10391762198788843,3.514182151865488,1000,-0.0020192000083625317,0.017239708453416824,0.00070344151619625,0.0024228654851265997,0.07978162147842215
2026-06-13T20:42:50.326701+00:00,H2O,254,254,300,0.20333506166934967,0.0002033350756391883,0.014259560965001583,0.011742546223104,0.030232615768909454,Adam,1e-05,14.559197187423706,3942.814385175705,cuda:0,2141,1000,1000,1000,-0.0037929655518382788,0.029637543484568596,0.0015005853106422364,0.005066685588870162,0.16710194233155953,1000,-0.32163992524147034,0.15320844948291779,-0.07500213636652915,0.1127981989268275,4.283544576712092,1000,-0.00201975810341537,0.017241807654500008,0.0007034241501812061,0.0024231479016969307,0.07979004504671237
2026-06-13T20:43:06.185651+00:00,H2O,255,255,300,0.26061904430389404,0.00026061906828545034,0.01614370010793209,0.01291612721979618,0.034268587827682495,Adam,1e-05,15.661375284194946,3958.6733345985413,cuda:0,2141,1000,1000,1000,-0.0037937131710350513,0.029638240113854408,0.001500982980935305,0.005067036572795912,0.16711615582913814,1000,-0.31783586740493774,0.2728424072265625,0.010055585445465113,0.14552977793797517,4.613028404998977,1000,-0.0020194565877318382,0.01724528893828392,0.0007039653378798789,0.002423575370657934,0.07980779895596715
2026-06-13T20:43:21.885014+00:00,H2O,256,256,300,0.3016963005065918,0.00030169630190357566,0.017369406297802925,0.013170634396374226,0.05071687698364258,Adam,1e-05,15.340946912765503,3974.3726863861084,cuda:0,2141,1000,1000,1000,-0.0037913534324616194,0.029641924425959587,0.0015017814512860923,0.005067844270968025,0.16714781805997467,1000,-0.4008178114891052,0.2057923972606659,-0.03875125023163855,0.15144108442694038,4.943284479667617,1000,-0.0020201904699206352,0.01724822446703911,0.0007043354007872722,0.0024239485764961754,0.07982239697165203
2026-06-13T20:43:36.970354+00:00,H2O,257,257,300,0.41792330145835876,0.0004179233219474554,0.020443173125386238,0.01675737462937832,0.055216025561094284,Adam,1e-05,14.837594985961914,3989.458035469055,cuda:0,2141,1000,1000,1000,-0.0037892665714025497,0.029645467177033424,0.0015023375500669545,0.005068746075259273,0.1671801569858022,1000,-0.5100969672203064,0.3035416007041931,0.013871545154688646,0.20730379112430297,6.570181244036362,1000,-0.0020187224727123976,0.01725475862622261,0.0007050790614762263,0.002424743434638446,0.07985309766536576
2026-06-13T20:43:52.837676+00:00,H2O,258,258,300,0.2570020258426666,0.0002570020442362875,0.016031283885240555,0.012922104448080063,0.048010967671871185,Adam,1e-05,15.66450047492981,4005.3253564834595,cuda:0,2141,1000,1000,1000,-0.0037870609667152166,0.02964858151972294,0.0015025582432821097,0.005069494725017489,0.16720483857064414,1000,-0.15940792858600616,0.3312361538410187,0.03877451480407035,0.11693855851846766,3.8959067579535516,1000,-0.002017153427004814,0.01726144179701805,0.0007055982766454462,0.0024256703085381096,0.07988582711425346
2026-06-13T20:44:07.613030+00:00,H2O,259,259,300,0.19253751635551453,0.00019253752543590963,0.013875789009034634,0.010959595441818237,0.036556437611579895,Adam,1e-05,14.576897382736206,4020.1007113456726,cuda:0,2141,1000,1000,1000,-0.00378394965082407,0.029652995988726616,0.001502826038067269,0.005070433704962659,0.16723571405986917,1000,-0.22995471954345703,0.2637198269367218,0.007647929985832889,0.12730299973159723,4.032932502997198,1000,-0.0020153846126049757,0.01726653054356575,0.0007058055835074128,0.0024263294058013292,0.07990767114092659
2026-06-13T20:44:23.491883+00:00,H2O,260,260,300,0.14274317026138306,0.00014274317072704434,0.011947517283260822,0.009853357449173927,0.026628177613019943,Adam,1e-05,15.674864053726196,4035.979552745819,cuda:0,2141,1000,1000,1000,-0.003780718194320798,0.02965688705444336,0.0015036879943670556,0.00507125515716929,0.16726836656558744,1000,-0.24162611365318298,0.15230193734169006,-0.07767412114515174,0.07718565256374123,3.4627870360971205,1000,-0.0020130665507167578,0.017272915691137314,0.0007060573069406235,0.002427127877167376,0.07993413946998652
